word_a	freq_a	word_b	freq_b	type	use_marker
Fratello	2141	Toscano	1992	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fratello	2141	Monte Cristo	1909	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Fratello	2141	Baccarat	1883	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Fratello	2141	Nub	1878	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fratello	2141	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fratello	2141	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Fratello	2141	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Western Digital	2132	ZTE	2128	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Western Digital	2132	Jamuna	1972	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Western Digital	2132	ECS	1955	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Western Digital	2132	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Western Digital	2132	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
Western Digital	2132	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
ZTE	2128	Jamuna	1972	https://en.wikipedia.org/wiki/List_of_electronics_brands	False
ZTE	2128	ECS	1955	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
ZTE	2128	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
ZTE	2128	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
ZTE	2128	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Carola	2123	D'Onofrio	2430	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Carola	2123	Ecco	2283	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
Carola	2123	Dreyer's	1586	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Talavera	2091	Ambrosia	2018	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Talavera	2091	Quevedo	2001	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Talavera	2091	Toscano	1992	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Talavera	2091	Monte Cristo	1909	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Talavera	2091	Baccarat	1883	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Talavera	2091	Nub	1878	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Talavera	2091	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Talavera	2091	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Talavera	2091	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Datsun	2065	HSV	2046	https://en.wikipedia.org/wiki/List_of_car_brands	True
Datsun	2065	Reva	1890	https://en.wikipedia.org/wiki/List_of_car_brands	True
Datsun	2065	Pagani	1798	https://en.wikipedia.org/wiki/List_of_car_brands	True
HSV	2046	Reva	1890	https://en.wikipedia.org/wiki/List_of_car_brands	True
HSV	2046	Pagani	1798	https://en.wikipedia.org/wiki/List_of_car_brands	True
Lucky Strike	2044	Gudang Garam	2032	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Lucky Strike	2044	Bahman	1600	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Lucky Strike	2044	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Lucky Strike	2044	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Gudang Garam	2032	Bahman	1600	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Gudang Garam	2032	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Gudang Garam	2032	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Ambrosia	2018	Quevedo	2001	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ambrosia	2018	Toscano	1992	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ambrosia	2018	Monte Cristo	1909	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ambrosia	2018	Baccarat	1883	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ambrosia	2018	Nub	1878	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ambrosia	2018	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Ambrosia	2018	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Ambrosia	2018	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quevedo	2001	Toscano	1992	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quevedo	2001	Monte Cristo	1909	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quevedo	2001	Baccarat	1883	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quevedo	2001	Nub	1878	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quevedo	2001	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quevedo	2001	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Quevedo	2001	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Toscano	1992	Monte Cristo	1909	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Toscano	1992	Baccarat	1883	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Toscano	1992	Nub	1878	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Toscano	1992	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Toscano	1992	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Toscano	1992	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Advil	1990	Ibuprofen	4643	https://en.wikipedia.org/wiki/Ibuprofen_brand_names	False
Hasselblad	1984	Polaroid	13001	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Hasselblad	1984	Leica	3968	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Hasselblad	1984	Phase One	2765	https://en.wikipedia.org/wiki/List_of_digital_camera_brands	True
Fanta	1977	Mountain Dew	3133	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Fanta	1977	Gini	1949	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Fanta	1977	Moxie	1861	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Fanta	1977	MDX	1565	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Schwinn	1975	Miyuki	2485	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Schwinn	1975	Hirose	1868	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Schwinn	1975	Takara	1857	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Schwinn	1975	Vlaams	1770	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Schwinn	1975	Araya	1752	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Schwinn	1975	American Star	1510	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
SRAM	1974	Easton	22194	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
SRAM	1974	Centurion	8094	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
SRAM	1974	Vittoria	2806	https://en.wikipedia.org/wiki/List_of_bicycle_part_manufacturing_companies	True
Jamuna	1972	ECS	1955	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Jamuna	1972	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Jamuna	1972	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Jamuna	1972	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
ECS	1955	D-Link	1822	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
ECS	1955	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
ECS	1955	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Mr. Big	1952	Spira	2146	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Mr. Big	1952	Top Deck	1753	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Mr. Big	1952	Macadamia	1558	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Gini	1949	Mountain Dew	3133	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Gini	1949	Fanta	1977	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	False
Gini	1949	Moxie	1861	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Gini	1949	MDX	1565	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Wolford	1934	Vanity Fair	16222	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Wolford	1934	Chantelle	2446	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Wolford	1934	Fruit of the Loom	1562	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Wolford	1934	Ultimo	1545	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Onda	1931	Musto	1733	https://en.wikipedia.org/wiki/List_of_fitness_wear_brands	True
Monte Cristo	1909	Baccarat	1883	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Monte Cristo	1909	Nub	1878	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Monte Cristo	1909	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Monte Cristo	1909	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Monte Cristo	1909	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Clairol	1906	Safeguard	64950	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Clairol	1906	Ascend	12084	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Clairol	1906	Rejoice	11497	https://en.wikipedia.org/wiki/List_of_Procter_%26_Gamble_brands	True
Reva	1890	Pagani	1798	https://en.wikipedia.org/wiki/List_of_car_brands	True
Baccarat	1883	Nub	1878	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Baccarat	1883	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Baccarat	1883	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Baccarat	1883	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Nub	1878	Colinas	1861	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Nub	1878	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Nub	1878	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Hirose	1868	Miyuki	2485	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	False
Hirose	1868	Schwinn	1975	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Hirose	1868	Takara	1857	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	False
Hirose	1868	Vlaams	1770	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Hirose	1868	Araya	1752	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Hirose	1868	American Star	1510	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Rossignol	1866	Olin	10953	https://en.wikipedia.org/wiki/List_of_ski_brands	True
Rossignol	1866	K2	8072	https://en.wikipedia.org/wiki/List_of_ski_brands	True
Rossignol	1866	Rosemount	1659	https://en.wikipedia.org/wiki/List_of_ski_brands	True
Moxie	1861	Mountain Dew	3133	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Moxie	1861	Fanta	1977	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Moxie	1861	Gini	1949	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Moxie	1861	MDX	1565	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Colinas	1861	Tabacalera	1809	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Colinas	1861	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Takara	1857	Miyuki	2485	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Takara	1857	Schwinn	1975	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Takara	1857	Hirose	1868	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Takara	1857	Vlaams	1770	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Takara	1857	Araya	1752	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Takara	1857	American Star	1510	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	False
D-Link	1822	Ferranti	1760	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
D-Link	1822	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Tabacalera	1809	Taino	1766	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Tillamook	1795	Magnolia	15749	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	False
Tillamook	1795	Magnum	14723	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Tillamook	1795	Klondike	3785	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Tillamook	1795	Dairy Queen	2928	https://en.wikipedia.org/wiki/List_of_ice_cream_brands	True
Vlaams	1770	Miyuki	2485	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Vlaams	1770	Schwinn	1975	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Vlaams	1770	Hirose	1868	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Vlaams	1770	Takara	1857	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Vlaams	1770	Araya	1752	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Vlaams	1770	American Star	1510	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Ferranti	1760	Alienware	1642	https://en.wikipedia.org/wiki/List_of_electronics_brands	True
Dolce Vita	1754	Nuit	2292	https://en.wikipedia.org/wiki/List_of_perfumes	True
Dolce Vita	1754	Noa	2253	https://en.wikipedia.org/wiki/List_of_perfumes	True
Dolce Vita	1754	M7	1674	https://en.wikipedia.org/wiki/List_of_perfumes	True
Dolce Vita	1754	V/S	1663	https://en.wikipedia.org/wiki/List_of_perfumes	True
Dolce Vita	1754	Omnia	1619	https://en.wikipedia.org/wiki/List_of_perfumes	False
Top Deck	1753	Spira	2146	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Top Deck	1753	Mr. Big	1952	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Top Deck	1753	Macadamia	1558	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Araya	1752	American Star	1510	https://en.wikipedia.org/wiki/List_of_Japanese_bicycle_brands_and_manufacturers	True
Adrian's	1725	Siglo	1626	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Adrian's	1725	Comandante	1619	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Adrian's	1725	Perdomo	1615	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Adrian's	1725	DUX	1519	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Adrian's	1725	Tambor	1501	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
M7	1674	V/S	1663	https://en.wikipedia.org/wiki/List_of_perfumes	True
M7	1674	Omnia	1619	https://en.wikipedia.org/wiki/List_of_perfumes	True
V/S	1663	M7	1674	https://en.wikipedia.org/wiki/List_of_perfumes	True
V/S	1663	Omnia	1619	https://en.wikipedia.org/wiki/List_of_perfumes	True
Rosemount	1659	Olin	10953	https://en.wikipedia.org/wiki/List_of_ski_brands	True
Rosemount	1659	K2	8072	https://en.wikipedia.org/wiki/List_of_ski_brands	True
Rosemount	1659	Rossignol	1866	https://en.wikipedia.org/wiki/List_of_ski_brands	False
Kallas	1650	Trident	16487	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Kallas	1650	Hilal	4964	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Kallas	1650	P.K.	2759	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	True
Kallas	1650	Spry	2174	https://en.wikipedia.org/wiki/List_of_chewing_gum_brands	False
Siglo	1626	Adrian's	1725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Siglo	1626	Comandante	1619	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Siglo	1626	Perdomo	1615	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Siglo	1626	DUX	1519	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Siglo	1626	Tambor	1501	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Comandante	1619	Adrian's	1725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Comandante	1619	Siglo	1626	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Comandante	1619	Perdomo	1615	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Comandante	1619	DUX	1519	https://en.wikipedia.org/wiki/List_of_cigar_brands	False
Comandante	1619	Tambor	1501	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Omnia	1619	M7	1674	https://en.wikipedia.org/wiki/List_of_perfumes	True
Omnia	1619	V/S	1663	https://en.wikipedia.org/wiki/List_of_perfumes	False
Perdomo	1615	Adrian's	1725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Perdomo	1615	Siglo	1626	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Perdomo	1615	Comandante	1619	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Perdomo	1615	DUX	1519	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
Perdomo	1615	Tambor	1501	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
C̫te d'Or	1614	Grated Parmesan cheese	1543	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
C̫te d'Or	1614	Maxwell House	1511	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Bahman	1600	MayPole	1581	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Bahman	1600	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Dreyer's	1586	D'Onofrio	2430	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
Dreyer's	1586	Ecco	2283	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	False
Dreyer's	1586	Carola	2123	https://en.wikipedia.org/wiki/List_of_Nestl̩_brands	True
MayPole	1581	Zhongnanhai	1575	https://en.wikipedia.org/wiki/List_of_cigarette_brands	True
Finlandia	1572	Grand Teton	2653	https://en.wikipedia.org/wiki/List_of_vodkas	True
MDX	1565	Mountain Dew	3133	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
MDX	1565	Fanta	1977	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
MDX	1565	Gini	1949	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	False
MDX	1565	Moxie	1861	https://en.wikipedia.org/wiki/List_of_brand_name_soft_drink_products	True
Fruit of the Loom	1562	Vanity Fair	16222	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Fruit of the Loom	1562	Chantelle	2446	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Fruit of the Loom	1562	Wolford	1934	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Fruit of the Loom	1562	Ultimo	1545	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Macadamia	1558	Spira	2146	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Macadamia	1558	Mr. Big	1952	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Macadamia	1558	Top Deck	1753	https://en.wikipedia.org/wiki/List_of_chocolate_bar_brands	True
Ultimo	1545	Vanity Fair	16222	https://en.wikipedia.org/wiki/List_of_lingerie_brands	False
Ultimo	1545	Chantelle	2446	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Ultimo	1545	Wolford	1934	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Ultimo	1545	Fruit of the Loom	1562	https://en.wikipedia.org/wiki/List_of_lingerie_brands	True
Grated Parmesan cheese	1543	C̫te d'Or	1614	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
Grated Parmesan cheese	1543	Maxwell House	1511	https://en.wikipedia.org/wiki/List_of_Kraft_brands	True
DUX	1519	Adrian's	1725	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
DUX	1519	Siglo	1626	https://en.wikipedia.org/wiki/List_of_cigar_brands	True
