,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
1613,Routing table,617,Lookup table,574,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1614,Routing table,617,Directed graph,571,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1615,Routing table,617,Symbol table,468,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1616,Routing table,617,Parse tree,464,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1617,Routing table,617,Enfilade,463,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1618,Routing table,617,Multiset,326,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1619,SuperCollider,606,Simulink,542,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1620,SuperCollider,606,EGL,541,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1621,SuperCollider,606,Modula-2,532,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1622,SuperCollider,606,Modula,532,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1623,SuperCollider,606,OCaml,531,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1624,SuperCollider,606,dBase,528,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1625,SuperCollider,606,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1626,Binary tree,595,Lookup table,574,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1627,Binary tree,595,Directed graph,571,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1628,Binary tree,595,Symbol table,468,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1629,Binary tree,595,Parse tree,464,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,5.0
1630,Binary tree,595,Enfilade,463,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1631,Binary tree,595,Multiset,326,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1632,BitC,584,Standard ML,513,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,False,compsci,0.0
1633,Key exchange,581,Image Compression,559,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1634,Key exchange,581,Evolutionary computation,506,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1635,Key exchange,581,Kalman filter,501,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1636,Key exchange,581,SHA 1,492,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,1.0
1637,Key exchange,581,Ray tracing,490,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1638,Key exchange,581,Decision Trees,482,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1639,Key exchange,581,Network congestion,476,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1640,Key exchange,581,Constraint satisfaction,426,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1641,Key exchange,581,Tournament selection,419,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1642,Key exchange,581,Reinforcement Learning,401,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1643,Lookup table,574,Directed graph,571,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1644,Lookup table,574,Symbol table,468,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1645,Lookup table,574,Parse tree,464,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1646,Lookup table,574,Enfilade,463,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1647,Lookup table,574,Multiset,326,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1648,Directed graph,571,Symbol table,468,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1649,Directed graph,571,Parse tree,464,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1650,Directed graph,571,Enfilade,463,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1651,Directed graph,571,Multiset,326,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,0.0
1652,Image Compression,559,Evolutionary computation,506,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,1.0
1653,Image Compression,559,Kalman filter,501,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1654,Image Compression,559,SHA 1,492,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1655,Image Compression,559,Ray tracing,490,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,1.0
1656,Image Compression,559,Decision Trees,482,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1657,Image Compression,559,Network congestion,476,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1658,Image Compression,559,Constraint satisfaction,426,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
1659,Image Compression,559,Tournament selection,419,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1660,Image Compression,559,Reinforcement Learning,401,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1661,Frame relay,551,Token ring,319,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,False,compsci,120.0
1662,Frame relay,551,FDDI,313,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,1.0
1663,Frame relay,551,DECnet,211,https://en.wikipedia.org/wiki/List_of_network_protocol_stacks,True,compsci,0.0
1664,Simulink,542,EGL,541,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1665,Simulink,542,Modula-2,532,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1666,Simulink,542,Modula,532,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1667,Simulink,542,OCaml,531,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1668,Simulink,542,dBase,528,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1669,Simulink,542,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1670,EGL,541,Modula-2,532,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1671,EGL,541,Modula,532,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1672,EGL,541,OCaml,531,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1673,EGL,541,dBase,528,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1674,EGL,541,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1675,SQLite,538,Netezza,269,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,1.0
1676,SQLite,538,Progress Software,267,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1677,SQLite,538,Linter,174,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,2.0
1678,SQLite,538,TimesTen,143,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1679,SQLite,538,MariaDB,115,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,2.0
1680,SQLite,538,EnterpriseDB,112,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,False,compsci,3.0
1681,SQLite,538,InterBase,110,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,6.0
1682,SQLite,538,Greenplum,106,https://en.wikipedia.org/wiki/List_of_relational_database_management_systems,True,compsci,0.0
1683,Modula-2,532,Modula,532,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,13.0
1684,Modula-2,532,OCaml,531,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1685,Modula-2,532,dBase,528,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1686,Modula-2,532,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1687,Modula,532,OCaml,531,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1688,Modula,532,dBase,528,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1689,Modula,532,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1690,Modula,532,TTM,519,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1691,Modula,532,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1692,OCaml,531,dBase,528,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1693,OCaml,531,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1694,OCaml,531,TTM,519,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1695,OCaml,531,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1696,NeXTSTEP,531,ARX,426,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,0.0
1697,dBase,528,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1698,dBase,528,TTM,519,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1699,dBase,528,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1700,Golo,521,TTM,519,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1701,Golo,521,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1702,TTM,519,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1703,TTM,519,JASS,494,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1704,TTM,519,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1705,TTM,519,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1706,TTM,519,ECMAScript,477,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1707,TTM,519,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1708,Evolutionary computation,506,Kalman filter,501,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1709,Evolutionary computation,506,SHA 1,492,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1710,Evolutionary computation,506,Ray tracing,490,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1711,Evolutionary computation,506,Decision Trees,482,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,2.0
1712,Evolutionary computation,506,Network congestion,476,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1713,Evolutionary computation,506,Constraint satisfaction,426,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1714,Evolutionary computation,506,Tournament selection,419,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,1.0
1715,Evolutionary computation,506,Reinforcement Learning,401,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1716,Kalman filter,501,SHA 1,492,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
1717,Kalman filter,501,Ray tracing,490,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1718,Kalman filter,501,Decision Trees,482,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1719,Kalman filter,501,Network congestion,476,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1720,Kalman filter,501,Constraint satisfaction,426,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1721,Kalman filter,501,Tournament selection,419,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1722,Kalman filter,501,Reinforcement Learning,401,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,1.0
1723,Pict,498,JASS,494,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1724,Pict,498,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1725,Pict,498,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1726,Pict,498,ECMAScript,477,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1727,Pict,498,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1728,JASS,494,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1729,JASS,494,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1730,JASS,494,ECMAScript,477,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1731,JASS,494,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1732,JASS,494,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1733,JASS,494,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1734,JASS,494,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1735,JASS,494,Nial,449,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1736,SHA 1,492,Ray tracing,490,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1737,SHA 1,492,Decision Trees,482,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1738,SHA 1,492,Network congestion,476,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1739,SHA 1,492,Constraint satisfaction,426,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1740,SHA 1,492,Tournament selection,419,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1741,SHA 1,492,Reinforcement Learning,401,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1742,PL/I,491,Oxygene,359,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
1743,PL/I,491,BBj,292,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
1744,PL/I,491,Kotlin,179,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
1745,PL/I,491,Gambas,156,https://en.wikipedia.org/wiki/Comparison_of_programming_languages,True,compsci,0.0
1746,Ray tracing,490,Decision Trees,482,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1747,Ray tracing,490,Network congestion,476,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1748,Ray tracing,490,Constraint satisfaction,426,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1749,Ray tracing,490,Tournament selection,419,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1750,Ray tracing,490,Reinforcement Learning,401,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1751,OPL,487,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1752,OPL,487,ECMAScript,477,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1753,OPL,487,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1754,OPL,487,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1755,OPL,487,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1756,OPL,487,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1757,OPL,487,Nial,449,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,0.0
1758,RPL,482,ECMAScript,477,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1759,RPL,482,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1760,RPL,482,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1761,RPL,482,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1762,RPL,482,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1763,RPL,482,Nial,449,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1764,Decision Trees,482,Network congestion,476,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1765,Decision Trees,482,Constraint satisfaction,426,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1766,Decision Trees,482,Tournament selection,419,https://en.wikipedia.org/wiki/List_of_algorithms,False,compsci,0.0
1767,Decision Trees,482,Reinforcement Learning,401,https://en.wikipedia.org/wiki/List_of_algorithms,True,compsci,0.0
1768,ECMAScript,477,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1769,ECMAScript,477,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,7.0
1770,ECMAScript,477,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,0.0
1771,ECMAScript,477,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,2.0
